per_idx,cat_idx,dt_idx,et_idx,geo_idx,is_adj,val
140,13,0,1,1,1,2.9
140,13,0,1,1,0,2.9
140,14,0,1,1,1,1.8
140,14,0,1,1,0,1.8
140,15,0,1,1,1,1.3
140,15,0,1,1,0,1.3
140,16,0,1,1,1,2.9
140,16,0,1,1,0,2.9
140,17,0,1,1,1,0.2
140,17,0,1,1,0,0.2
140,21,0,1,1,1,2.3
140,21,0,1,1,0,2.3
140,6,0,2,1,1,0.4
140,6,0,2,1,0,0.4
140,8,0,2,1,1,0.8
140,8,0,2,1,0,0.8
140,9,0,2,1,1,0.4
140,9,0,2,1,0,0.4
140,10,0,2,1,1,0.5
140,10,0,2,1,0,0.5
140,11,0,2,1,1,0.2
140,11,0,2,1,0,0.2
140,12,0,2,1,1,0.2
140,12,0,2,1,0,0.2
140,13,0,2,1,1,0.2
140,13,0,2,1,0,0.2
140,14,0,2,1,1,0.3
140,14,0,2,1,0,0.3
140,15,0,2,1,1,0.5
140,15,0,2,1,0,0.5
140,16,0,2,1,1,2.2
140,16,0,2,1,0,2.2
140,17,0,2,1,1,0.1
140,17,0,2,1,0,0.1
140,21,0,2,1,1,0.4
140,21,0,2,1,0,0.4
140,6,2,0,1,1,2.6
140,8,2,0,1,1,0.5
140,9,2,0,1,1,2.4
140,10,2,0,1,1,0.5
140,11,2,0,1,1,0.1
140,12,2,0,1,1,-0.2
140,13,2,0,1,1,1
140,14,2,0,1,1,4
140,15,2,0,1,1,-0.3
140,16,2,0,1,1,5.6
140,17,2,0,1,1,1.7
140,21,2,0,1,1,1.5
140,6,2,0,1,0,-1
140,8,2,0,1,0,3.8
140,9,2,0,1,0,8.7
140,10,2,0,1,0,-7.3
140,11,2,0,1,0,-1
140,12,2,0,1,0,-1.3
140,13,2,0,1,0,0
140,14,2,0,1,0,4
140,15,2,0,1,0,12
140,16,2,0,1,0,26.9
140,17,2,0,1,0,8.1
140,21,2,0,1,0,4.1
141,6,1,0,1,0,70122
141,6,1,0,1,1,71184
141,8,1,0,1,0,8017
141,8,1,0,1,1,8214
141,9,1,0,1,0,7213
141,9,1,0,1,1,7909
141,10,1,0,1,0,22817
141,10,1,0,1,1,22630
141,11,1,0,1,0,38396
141,11,1,0,1,1,39878
141,12,1,0,1,0,34697
141,12,1,0,1,1,35918
141,13,1,0,1,0,15718
141,13,1,0,1,1,16339
141,14,1,0,1,0,23400
141,14,1,0,1,1,23214
141,15,1,0,1,0,13567
141,15,1,0,1,1,15175
141,16,1,0,1,0,5627
141,16,1,0,1,1,5954
141,17,1,0,1,0,35284
141,17,1,0,1,1,39896
141,21,1,0,1,0,28559
141,21,1,0,1,1,29503
141,6,0,1,1,1,1.4
141,6,0,1,1,0,1.4
141,8,0,1,1,1,3.2
141,8,0,1,1,0,3.2
141,9,0,1,1,1,1.6
141,9,0,1,1,0,1.6
141,10,0,1,1,1,1.8
141,10,0,1,1,0,1.8
141,11,0,1,1,1,0.7
141,11,0,1,1,0,0.7
141,12,0,1,1,1,0.8
141,12,0,1,1,0,0.8
141,13,0,1,1,1,2.9
141,13,0,1,1,0,2.9
141,14,0,1,1,1,1.7
141,14,0,1,1,0,1.7
141,15,0,1,1,1,1.2
141,15,0,1,1,0,1.2
141,16,0,1,1,1,2.5
141,16,0,1,1,0,2.5
141,17,0,1,1,1,0.2
141,17,0,1,1,0,0.2
141,21,0,1,1,1,2.2
141,21,0,1,1,0,2.2
141,6,0,2,1,1,0.6
141,6,0,2,1,0,0.6
141,8,0,2,1,1,1
141,8,0,2,1,0,1
141,9,0,2,1,1,0.3
141,9,0,2,1,0,0.3
141,10,0,2,1,1,0.5
141,10,0,2,1,0,0.5
141,11,0,2,1,1,0.2
141,11,0,2,1,0,0.2
141,12,0,2,1,1,0.1
141,12,0,2,1,0,0.1
141,13,0,2,1,1,0.3
141,13,0,2,1,0,0.3
141,14,0,2,1,1,0.4
141,14,0,2,1,0,0.4
141,15,0,2,1,1,0.4
141,15,0,2,1,0,0.4
141,16,0,2,1,1,1.1
141,16,0,2,1,0,1.1
141,17,0,2,1,1,0.1
141,17,0,2,1,0,0.1
141,21,0,2,1,1,0.6
141,21,0,2,1,0,0.6
141,6,2,0,1,1,-2.4
141,8,2,0,1,1,0.7
141,9,2,0,1,1,-0.1
141,10,2,0,1,1,0.6
141,11,2,0,1,1,0.1
141,12,2,0,1,1,0.1
141,13,2,0,1,1,0
141,14,2,0,1,1,0.6
141,15,2,0,1,1,0.6
141,16,2,0,1,1,-2.9
141,17,2,0,1,1,-0.5
141,21,2,0,1,1,-1.1
141,6,2,0,1,0,-9.7
141,8,2,0,1,0,-4.4
141,9,2,0,1,0,-8.1
141,10,2,0,1,0,0.7
141,11,2,0,1,0,-5.6
141,12,2,0,1,0,-5.3
141,13,2,0,1,0,-1.8
141,14,2,0,1,0,-6.3
141,15,2,0,1,0,-12.6
141,16,2,0,1,0,-16.2
141,17,2,0,1,0,-12.3
141,21,2,0,1,0,-10.3
142,6,1,0,1,0,68133
142,6,1,0,1,1,69817
142,8,1,0,1,0,8351
142,8,1,0,1,1,8244
142,9,1,0,1,0,7377
142,9,1,0,1,1,7984
142,10,1,0,1,0,23976
142,10,1,0,1,1,22869
142,11,1,0,1,0,39828
142,11,1,0,1,1,39776
142,12,1,0,1,0,35870
142,12,1,0,1,1,35763
142,13,1,0,1,0,16516
142,13,1,0,1,1,16434
142,14,1,0,1,0,23645
142,14,1,0,1,1,22714
142,15,1,0,1,0,14601
142,15,1,0,1,1,15067
142,16,1,0,1,0,5216
142,16,1,0,1,1,5841
142,17,1,0,1,0,38677
142,17,1,0,1,1,39649
142,21,1,0,1,0,30255
142,21,1,0,1,1,30045
142,6,0,1,1,1,1.6
142,6,0,1,1,0,1.6
142,8,0,1,1,1,3.1
142,8,0,1,1,0,3.1
142,9,0,1,1,1,1.7
142,9,0,1,1,0,1.7
142,10,0,1,1,1,1.7
142,10,0,1,1,0,1.7
142,11,0,1,1,1,0.7
142,11,0,1,1,0,0.7
142,12,0,1,1,1,0.8
142,12,0,1,1,0,0.8
142,13,0,1,1,1,3.1
142,13,0,1,1,0,3.1
142,14,0,1,1,1,1.8
142,14,0,1,1,0,1.8
142,15,0,1,1,1,1.1
142,15,0,1,1,0,1.1
142,16,0,1,1,1,2.3
142,16,0,1,1,0,2.3
142,17,0,1,1,1,0.2
142,17,0,1,1,0,0.2
142,21,0,1,1,1,2.2
142,21,0,1,1,0,2.2
142,6,0,2,1,1,0.7
142,6,0,2,1,0,0.7
142,8,0,2,1,1,0.9
142,8,0,2,1,0,0.9
142,9,0,2,1,1,0.6
142,9,0,2,1,0,0.6
142,10,0,2,1,1,0.4
142,10,0,2,1,0,0.4
142,11,0,2,1,1,0.2
142,11,0,2,1,0,0.2
142,12,0,2,1,1,0.2
142,12,0,2,1,0,0.2
142,13,0,2,1,1,0.4
142,13,0,2,1,0,0.4
142,14,0,2,1,1,0.5
142,14,0,2,1,0,0.5
142,15,0,2,1,1,0.2
142,15,0,2,1,0,0.2
142,16,0,2,1,1,0.8
142,16,0,2,1,0,0.8
142,17,0,2,1,1,0
142,17,0,2,1,0,0
142,21,0,2,1,1,0.4
142,21,0,2,1,0,0.4
142,6,2,0,1,1,-1.9
142,8,2,0,1,1,0.4
142,9,2,0,1,1,0.9
142,10,2,0,1,1,1.1
142,11,2,0,1,1,-0.3
142,12,2,0,1,1,-0.4
142,13,2,0,1,1,0.6
142,14,2,0,1,1,-2.2
142,15,2,0,1,1,-0.7
142,16,2,0,1,1,-1.9
142,17,2,0,1,1,-0.6
142,21,2,0,1,1,1.8
142,6,2,0,1,0,-2.8
142,8,2,0,1,0,4.2
142,9,2,0,1,0,2.3
142,10,2,0,1,0,5.1
142,11,2,0,1,0,3.7
142,12,2,0,1,0,3.4
142,13,2,0,1,0,5.1
142,14,2,0,1,0,1
142,15,2,0,1,0,7.6
142,16,2,0,1,0,-7.3
142,17,2,0,1,0,9.6
142,21,2,0,1,0,5.9
143,6,1,0,1,0,61677
143,6,1,0,1,1,71738
143,8,1,0,1,0,9018
143,8,1,0,1,1,8358
143,9,1,0,1,0,8817
143,9,1,0,1,1,8030
143,10,1,0,1,0,20795
143,10,1,0,1,1,22864
143,11,1,0,1,0,39767
143,11,1,0,1,1,39631
143,12,1,0,1,0,35786
143,12,1,0,1,1,35679
143,13,1,0,1,0,15708
143,13,1,0,1,1,16500
143,14,1,0,1,0,21946
143,14,1,0,1,1,23472
143,15,1,0,1,0,16555
143,15,1,0,1,1,15338
143,16,1,0,1,0,6504
143,16,1,0,1,1,6011
143,17,1,0,1,0,44743
143,17,1,0,1,1,39945
143,21,1,0,1,0,28869
143,21,1,0,1,1,30229
143,6,0,1,1,1,1.8
143,6,0,1,1,0,1.8
143,8,0,1,1,1,3.1
143,8,0,1,1,0,3.1
143,9,0,1,1,1,1.6
143,9,0,1,1,0,1.6
143,10,0,1,1,1,1.5
143,10,0,1,1,0,1.5
143,11,0,1,1,1,0.6
143,11,0,1,1,0,0.6
143,12,0,1,1,1,0.7
143,12,0,1,1,0,0.7
143,13,0,1,1,1,3
143,13,0,1,1,0,3
143,14,0,1,1,1,1.6
143,14,0,1,1,0,1.6
143,15,0,1,1,1,1.1
143,15,0,1,1,0,1.1
143,16,0,1,1,1,1.8
143,16,0,1,1,0,1.8
143,17,0,1,1,1,0.2
143,17,0,1,1,0,0.2
143,21,0,1,1,1,2.1
143,21,0,1,1,0,2.1
143,6,0,2,1,1,0.3
143,6,0,2,1,0,0.3
143,8,0,2,1,1,0.9
143,8,0,2,1,0,0.9
143,9,0,2,1,1,0.8
143,9,0,2,1,0,0.8
143,10,0,2,1,1,0.5
143,10,0,2,1,0,0.5
143,11,0,2,1,1,0.2
143,11,0,2,1,0,0.2
143,12,0,2,1,1,0.2
143,12,0,2,1,0,0.2
143,13,0,2,1,1,0.3
143,13,0,2,1,0,0.3
143,14,0,2,1,1,0.3
143,14,0,2,1,0,0.3
143,15,0,2,1,1,0.5
143,15,0,2,1,0,0.5
143,16,0,2,1,1,1
143,16,0,2,1,0,1
143,17,0,2,1,1,0.1
143,17,0,2,1,0,0.1
143,21,0,2,1,1,0.4
143,21,0,2,1,0,0.4
143,6,2,0,1,1,2.8
143,8,2,0,1,1,1.4
143,9,2,0,1,1,0.6
143,10,2,0,1,1,0
143,11,2,0,1,1,-0.4
143,12,2,0,1,1,-0.2
143,13,2,0,1,1,0.4
143,14,2,0,1,1,3.3
143,15,2,0,1,1,1.8
143,16,2,0,1,1,2.9
143,17,2,0,1,1,0.7
143,21,2,0,1,1,0.6
143,6,2,0,1,0,-9.5
143,8,2,0,1,0,8
143,9,2,0,1,0,19.5
143,10,2,0,1,0,-13.3
143,11,2,0,1,0,-0.2
143,12,2,0,1,0,-0.2
143,13,2,0,1,0,-4.9
143,14,2,0,1,0,-7.2
143,15,2,0,1,0,13.4
143,16,2,0,1,0,24.7
143,17,2,0,1,0,15.7
143,21,2,0,1,0,-4.6
144,6,1,0,1,0,66749
144,6,1,0,1,1,70103
144,8,1,0,1,0,10166
144,8,1,0,1,1,8312
144,9,1,0,1,0,13516
144,9,1,0,1,1,8127
144,10,1,0,1,0,20614
144,10,1,0,1,1,22748
144,11,1,0,1,0,43265
144,11,1,0,1,1,39809
144,12,1,0,1,0,37670
144,12,1,0,1,1,35808
144,13,1,0,1,0,18912
144,13,1,0,1,1,16648
144,14,1,0,1,0,22386
144,14,1,0,1,1,23994
144,15,1,0,1,0,26760
144,15,1,0,1,1,15456
144,16,1,0,1,0,10601
144,16,1,0,1,1,6013
144,17,1,0,1,0,60406
144,17,1,0,1,1,40084
144,21,1,0,1,0,29884
144,21,1,0,1,1,29795
144,6,0,1,1,1,1.7
144,6,0,1,1,0,1.7
144,8,0,1,1,1,2.9
144,8,0,1,1,0,2.9
144,9,0,1,1,1,1.6
144,9,0,1,1,0,1.6
144,10,0,1,1,1,1.5
144,10,0,1,1,0,1.5
144,11,0,1,1,1,0.6
144,11,0,1,1,0,0.6
144,12,0,1,1,1,0.8
144,12,0,1,1,0,0.8
144,13,0,1,1,1,2.8
144,13,0,1,1,0,2.8
144,14,0,1,1,1,1.5
144,14,0,1,1,0,1.5
144,15,0,1,1,1,1.5
144,15,0,1,1,0,1.5
144,16,0,1,1,1,1.6
144,16,0,1,1,0,1.6
144,17,0,1,1,1,0.2
144,17,0,1,1,0,0.2
144,21,0,1,1,1,2.4
144,21,0,1,1,0,2.4
144,6,0,2,1,1,0.6
144,6,0,2,1,0,0.6
144,8,0,2,1,1,0.6
144,8,0,2,1,0,0.6
144,9,0,2,1,1,0.4
144,9,0,2,1,0,0.4
144,10,0,2,1,1,0.5
144,10,0,2,1,0,0.5
144,11,0,2,1,1,0.2
144,11,0,2,1,0,0.2
144,12,0,2,1,1,0.1
144,12,0,2,1,0,0.1
144,13,0,2,1,1,0.7
144,13,0,2,1,0,0.7
144,14,0,2,1,1,0.3
144,14,0,2,1,0,0.3
144,15,0,2,1,1,0.9
144,15,0,2,1,0,0.9
144,16,0,2,1,1,0.9
144,16,0,2,1,0,0.9
144,17,0,2,1,1,0.1
144,17,0,2,1,0,0.1
144,21,0,2,1,1,0.7
144,21,0,2,1,0,0.7
144,6,2,0,1,1,-2.3
144,8,2,0,1,1,-0.6
144,9,2,0,1,1,1.2
144,10,2,0,1,1,-0.5
144,11,2,0,1,1,0.4
144,12,2,0,1,1,0.4
144,13,2,0,1,1,0.9
144,14,2,0,1,1,2.2
144,15,2,0,1,1,0.8
144,16,2,0,1,1,0
144,17,2,0,1,1,0.3
144,21,2,0,1,1,-1.4
144,6,2,0,1,0,8.2
144,8,2,0,1,0,12.7
144,9,2,0,1,0,53.3
144,10,2,0,1,0,-0.9
144,11,2,0,1,0,8.8
144,12,2,0,1,0,5.3
144,13,2,0,1,0,20.4
144,14,2,0,1,0,2
144,15,2,0,1,0,61.6
144,16,2,0,1,0,63
144,17,2,0,1,0,35
144,21,2,0,1,0,3.5
145,6,1,0,1,0,61146
145,6,1,0,1,1,69270
145,8,1,0,1,0,7651
145,8,1,0,1,1,8307
145,9,1,0,1,0,7626
145,9,1,0,1,1,8104
145,10,1,0,1,0,18081
145,10,1,0,1,1,22637
145,11,1,0,1,0,39978
145,11,1,0,1,1,40443
145,12,1,0,1,0,36475
145,12,1,0,1,1,36402
145,13,1,0,1,0,16336
145,13,1,0,1,1,16287
145,14,1,0,1,0,22773
145,14,1,0,1,1,24889
145,15,1,0,1,0,11790
145,15,1,0,1,1,15513
145,16,1,0,1,0,5856
145,16,1,0,1,1,6087
145,17,1,0,1,0,34374
145,17,1,0,1,1,40436
145,21,1,0,1,0,28642
145,21,1,0,1,1,30341
145,6,0,1,1,1,1.6
145,6,0,1,1,0,1.6
145,8,0,1,1,1,3.2
145,8,0,1,1,0,3.2
145,9,0,1,1,1,1.6
145,9,0,1,1,0,1.6
145,10,0,1,1,1,1.7
145,10,0,1,1,0,1.7
145,11,0,1,1,1,0.7
145,11,0,1,1,0,0.7
145,12,0,1,1,1,0.8
145,12,0,1,1,0,0.8
145,13,0,1,1,1,3.1
145,13,0,1,1,0,3.1
145,14,0,1,1,1,1.4
145,14,0,1,1,0,1.4
145,15,0,1,1,1,1.3
145,15,0,1,1,0,1.3
145,16,0,1,1,1,2.9
145,16,0,1,1,0,2.9
145,17,0,1,1,1,0.2
145,17,0,1,1,0,0.2
145,21,0,1,1,1,2.2
145,21,0,1,1,0,2.2
145,6,0,2,1,1,0.7
145,6,0,2,1,0,0.7
145,8,0,2,1,1,0.7
145,8,0,2,1,0,0.7
145,9,0,2,1,1,0.3
145,9,0,2,1,0,0.3
145,10,0,2,1,1,0.7
145,10,0,2,1,0,0.7
145,11,0,2,1,1,0.3
145,11,0,2,1,0,0.3
145,12,0,2,1,1,0.2
145,12,0,2,1,0,0.2
145,13,0,2,1,1,0.6
145,13,0,2,1,0,0.6
145,14,0,2,1,1,0.3
145,14,0,2,1,0,0.3
145,15,0,2,1,1,0.3
145,15,0,2,1,0,0.3
145,16,0,2,1,1,1.1
145,16,0,2,1,0,1.1
145,17,0,2,1,1,0.1
145,17,0,2,1,0,0.1
145,21,0,2,1,1,0.6
145,21,0,2,1,0,0.6
145,6,2,0,1,1,-1.2
145,8,2,0,1,1,-0.1
145,9,2,0,1,1,-0.3
145,10,2,0,1,1,-0.5
145,11,2,0,1,1,1.6
145,12,2,0,1,1,1.7
145,13,2,0,1,1,-2.2
145,14,2,0,1,1,3.7
145,15,2,0,1,1,0.4
145,16,2,0,1,1,1.2
145,17,2,0,1,1,0.9
145,21,2,0,1,1,1.8
145,6,2,0,1,0,-8.4
145,8,2,0,1,0,-24.7
145,9,2,0,1,0,-43.6
145,10,2,0,1,0,-12.3
145,11,2,0,1,0,-7.6
145,12,2,0,1,0,-3.2
145,13,2,0,1,0,-13.6
145,14,2,0,1,0,1.7
145,15,2,0,1,0,-55.9
145,16,2,0,1,0,-44.8
145,17,2,0,1,0,-43.1
145,21,2,0,1,0,-4.2
146,6,1,0,1,0,65230
146,6,1,0,1,1,71093
146,8,1,0,1,0,7613
146,8,1,0,1,1,8375
146,9,1,0,1,0,7409
146,9,1,0,1,1,8080
146,10,1,0,1,0,17862
146,10,1,0,1,1,22727
146,11,1,0,1,0,37184
146,11,1,0,1,1,39922
146,12,1,0,1,0,33701
146,12,1,0,1,1,35890
146,13,1,0,1,0,15649
146,13,1,0,1,1,16133
146,14,1,0,1,0,22554
146,14,1,0,1,1,25256
146,15,1,0,1,0,13344
146,15,1,0,1,1,15687
146,16,1,0,1,0,4874
146,16,1,0,1,1,6093
146,17,1,0,1,0,35920
146,17,1,0,1,1,40519
146,21,1,0,1,0,28755
146,21,1,0,1,1,30461
146,6,0,1,1,1,1.5
146,6,0,1,1,0,1.5
146,8,0,1,1,1,3.8
146,8,0,1,1,0,3.8
146,9,0,1,1,1,1.6
146,9,0,1,1,0,1.6
146,10,0,1,1,1,1.8
146,10,0,1,1,0,1.8
146,11,0,1,1,1,0.6
146,11,0,1,1,0,0.6
146,12,0,1,1,1,0.8
146,12,0,1,1,0,0.8
146,13,0,1,1,1,2.9
146,13,0,1,1,0,2.9
146,14,0,1,1,1,1.4
146,14,0,1,1,0,1.4
146,15,0,1,1,1,1.4
146,15,0,1,1,0,1.4
146,16,0,1,1,1,2.3
146,16,0,1,1,0,2.3
146,17,0,1,1,1,0.3
146,17,0,1,1,0,0.3
146,21,0,1,1,1,2.4
146,21,0,1,1,0,2.4
146,6,0,2,1,1,0.4
146,6,0,2,1,0,0.4
146,8,0,2,1,1,1.1
146,8,0,2,1,0,1.1
146,9,0,2,1,1,0.3
146,9,0,2,1,0,0.3
146,10,0,2,1,1,0.5
146,10,0,2,1,0,0.5
146,11,0,2,1,1,0.1
146,11,0,2,1,0,0.1
146,12,0,2,1,1,0.1
146,12,0,2,1,0,0.1
146,13,0,2,1,1,0.4
146,13,0,2,1,0,0.4
146,14,0,2,1,1,0.2
146,14,0,2,1,0,0.2
146,15,0,2,1,1,0.3
146,15,0,2,1,0,0.3
146,16,0,2,1,1,1.5
146,16,0,2,1,0,1.5
146,17,0,2,1,1,0.1
146,17,0,2,1,0,0.1
146,21,0,2,1,1,0.3
146,21,0,2,1,0,0.3
146,6,2,0,1,1,2.6
146,8,2,0,1,1,0.8
146,9,2,0,1,1,-0.3
146,10,2,0,1,1,0.4
146,11,2,0,1,1,-1.3
146,12,2,0,1,1,-1.4
146,13,2,0,1,1,-0.9
146,14,2,0,1,1,1.5
146,15,2,0,1,1,1.1
146,16,2,0,1,1,0.1
146,17,2,0,1,1,0.2
146,21,2,0,1,1,0.4
146,6,2,0,1,0,6.7
146,8,2,0,1,0,-0.5
146,9,2,0,1,0,-2.8
146,10,2,0,1,0,-1.2
146,11,2,0,1,0,-7
146,12,2,0,1,0,-7.6
146,13,2,0,1,0,-4.2
146,14,2,0,1,0,-1
146,15,2,0,1,0,13.2
146,16,2,0,1,0,-16.8
146,17,2,0,1,0,4.5
146,21,2,0,1,0,0.4
147,6,1,0,1,0,78662
147,6,1,0,1,1,72137
147,8,1,0,1,0,8499
147,8,1,0,1,1,8585
147,9,1,0,1,0,7662
147,9,1,0,1,1,8117
147,10,1,0,1,0,24942
147,10,1,0,1,1,24992
147,11,1,0,1,0,39604
147,11,1,0,1,1,40419
147,12,1,0,1,0,35892
147,12,1,0,1,1,36365
147,13,1,0,1,0,17170
147,13,1,0,1,1,16526
147,14,1,0,1,0,25602
147,14,1,0,1,1,25679
147,15,1,0,1,0,14760
147,15,1,0,1,1,15984
147,16,1,0,1,0,5406
147,16,1,0,1,1,6067
147,17,1,0,1,0,38278
147,17,1,0,1,1,41079
147,21,1,0,1,0,31133
147,21,1,0,1,1,30703
147,6,0,1,1,1,1.5
147,6,0,1,1,0,1.5
147,8,0,1,1,1,3.6
147,8,0,1,1,0,3.6
147,9,0,1,1,1,1.8
147,9,0,1,1,0,1.8
147,10,0,1,1,1,1.6
147,10,0,1,1,0,1.6
147,11,0,1,1,1,0.7
147,11,0,1,1,0,0.7
147,12,0,1,1,1,0.8
147,12,0,1,1,0,0.8
147,13,0,1,1,1,3.2
147,13,0,1,1,0,3.2
147,14,0,1,1,1,1.3
147,14,0,1,1,0,1.3
147,15,0,1,1,1,1.4
147,15,0,1,1,0,1.4
147,16,0,1,1,1,2.5
147,16,0,1,1,0,2.5
147,17,0,1,1,1,0.3
147,17,0,1,1,0,0.3
147,21,0,1,1,1,2.4
147,21,0,1,1,0,2.4
147,6,0,2,1,1,0.4
147,6,0,2,1,0,0.4
147,8,0,2,1,1,0.8
147,8,0,2,1,0,0.8
147,9,0,2,1,1,0.4
147,9,0,2,1,0,0.4
147,10,0,2,1,1,1.2
147,10,0,2,1,0,1.2
147,11,0,2,1,1,0.1
147,11,0,2,1,0,0.1
147,12,0,2,1,1,0.1
147,12,0,2,1,0,0.1
147,13,0,2,1,1,0.5
147,13,0,2,1,0,0.5
147,14,0,2,1,1,0.3
147,14,0,2,1,0,0.3
147,15,0,2,1,1,0.4
147,15,0,2,1,0,0.4
147,16,0,2,1,1,1.1
147,16,0,2,1,0,1.1
147,17,0,2,1,1,0.1
147,17,0,2,1,0,0.1
147,21,0,2,1,1,0.4
147,21,0,2,1,0,0.4
147,6,2,0,1,1,1.5
147,8,2,0,1,1,2.5
147,9,2,0,1,1,0.5
147,10,2,0,1,1,10
147,11,2,0,1,1,1.2
147,12,2,0,1,1,1.3
147,13,2,0,1,1,2.4
147,14,2,0,1,1,1.7
147,15,2,0,1,1,1.9
147,16,2,0,1,1,-0.4
147,17,2,0,1,1,1.4
147,21,2,0,1,1,0.8
147,6,2,0,1,0,20.6
147,8,2,0,1,0,11.6
147,9,2,0,1,0,3.4
147,10,2,0,1,0,39.6
147,11,2,0,1,0,6.5
147,12,2,0,1,0,6.5
147,13,2,0,1,0,9.7
147,14,2,0,1,0,13.5
147,15,2,0,1,0,10.6
147,16,2,0,1,0,10.9
147,17,2,0,1,0,6.6
147,21,2,0,1,0,8.3
148,6,1,0,1,0,73252
148,6,1,0,1,1,69960
148,8,1,0,1,0,7991
148,8,1,0,1,1,8519
148,9,1,0,1,0,7059
148,9,1,0,1,1,8218
148,10,1,0,1,0,28261
148,10,1,0,1,1,24565
148,11,1,0,1,0,39857
148,11,1,0,1,1,40399
148,12,1,0,1,0,35876
148,12,1,0,1,1,36312
148,13,1,0,1,0,16542
148,13,1,0,1,1,16476
148,14,1,0,1,0,26207
148,14,1,0,1,1,25518
148,15,1,0,1,0,15058
148,15,1,0,1,1,15567
148,16,1,0,1,0,5169
148,16,1,0,1,1,5941
148,17,1,0,1,0,38899
148,17,1,0,1,1,40662
148,21,1,0,1,0,30866
148,21,1,0,1,1,30560
148,6,0,1,1,1,1.5
148,6,0,1,1,0,1.5
148,8,0,1,1,1,3.3
148,8,0,1,1,0,3.3
148,9,0,1,1,1,1.8
148,9,0,1,1,0,1.8
148,10,0,1,1,1,1.5
148,10,0,1,1,0,1.5
148,11,0,1,1,1,0.7
148,11,0,1,1,0,0.7
148,12,0,1,1,1,0.8
148,12,0,1,1,0,0.8
148,13,0,1,1,1,3.1
148,13,0,1,1,0,3.1
148,14,0,1,1,1,1.4
148,14,0,1,1,0,1.4
148,15,0,1,1,1,1.2
148,15,0,1,1,0,1.2
148,16,0,1,1,1,2.2
148,16,0,1,1,0,2.2
148,17,0,1,1,1,0.3
148,17,0,1,1,0,0.3
148,21,0,1,1,1,2.5
148,21,0,1,1,0,2.5
148,6,0,2,1,1,0.3
148,6,0,2,1,0,0.3
148,8,0,2,1,1,0.8
148,8,0,2,1,0,0.8
148,9,0,2,1,1,0.3
148,9,0,2,1,0,0.3
148,10,0,2,1,1,0.8
148,10,0,2,1,0,0.8
148,11,0,2,1,1,0.2
148,11,0,2,1,0,0.2
148,12,0,2,1,1,0.1
148,12,0,2,1,0,0.1
148,13,0,2,1,1,0.3
148,13,0,2,1,0,0.3
148,14,0,2,1,1,0.2
148,14,0,2,1,0,0.2
148,15,0,2,1,1,0.3
148,15,0,2,1,0,0.3
148,16,0,2,1,1,0.5
148,16,0,2,1,0,0.5
148,17,0,2,1,1,0.1
148,17,0,2,1,0,0.1
148,21,0,2,1,1,0.2
148,21,0,2,1,0,0.2
148,6,2,0,1,1,-3
148,8,2,0,1,1,-0.8
148,9,2,0,1,1,1.2
148,10,2,0,1,1,-1.7
148,11,2,0,1,1,0
148,12,2,0,1,1,-0.1
148,13,2,0,1,1,-0.3
148,14,2,0,1,1,-0.6
148,15,2,0,1,1,-2.6
148,16,2,0,1,1,-2.1
148,17,2,0,1,1,-1
148,21,2,0,1,1,-0.5
148,6,2,0,1,0,-6.9
148,8,2,0,1,0,-6
148,9,2,0,1,0,-7.9
148,10,2,0,1,0,13.3
148,11,2,0,1,0,0.6
148,12,2,0,1,0,0
148,13,2,0,1,0,-3.7
148,14,2,0,1,0,2.4
148,15,2,0,1,0,2
148,16,2,0,1,0,-4.4
148,17,2,0,1,0,1.6
148,21,2,0,1,0,-0.9
149,6,1,0,1,0,77491
149,6,1,0,1,1,72821
149,8,1,0,1,0,8112
149,8,1,0,1,1,8389
149,9,1,0,1,0,7483
149,9,1,0,1,1,8241
149,10,1,0,1,0,28431
149,10,1,0,1,1,24420
149,11,1,0,1,0,41918
149,11,1,0,1,1,40635
149,12,1,0,1,0,37733
149,12,1,0,1,1,36528
149,13,1,0,1,0,16528
149,13,1,0,1,1,16462
149,14,1,0,1,0,28578
149,14,1,0,1,1,27011
149,15,1,0,1,0,15379
149,15,1,0,1,1,15736
149,16,1,0,1,0,5297
149,16,1,0,1,1,5985
149,17,1,0,1,0,41341
149,17,1,0,1,1,41332
149,21,1,0,1,0,32155
149,21,1,0,1,1,30712
149,6,0,1,1,1,1.5
149,6,0,1,1,0,1.5
149,8,0,1,1,1,3.2
149,8,0,1,1,0,3.2
149,9,0,1,1,1,1.8
149,9,0,1,1,0,1.8
149,10,0,1,1,1,1.9
149,10,0,1,1,0,1.9
149,11,0,1,1,1,0.7
149,11,0,1,1,0,0.7
149,12,0,1,1,1,0.8
149,12,0,1,1,0,0.8
149,13,0,1,1,1,3.1
149,13,0,1,1,0,3.1
149,14,0,1,1,1,1.4
149,14,0,1,1,0,1.4
149,15,0,1,1,1,1.1
149,15,0,1,1,0,1.1
149,16,0,1,1,1,2.5
149,16,0,1,1,0,2.5
149,17,0,1,1,1,0.2
149,17,0,1,1,0,0.2
149,21,0,1,1,1,2.5
149,21,0,1,1,0,2.5
149,6,0,2,1,1,0.5
149,6,0,2,1,0,0.5
149,8,0,2,1,1,0.7
149,8,0,2,1,0,0.7
149,9,0,2,1,1,0.4
149,9,0,2,1,0,0.4
149,10,0,2,1,1,0.5
149,10,0,2,1,0,0.5
